date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2022-01-03,18400.0,18930.0,18220.0,18383.0,40625906813,2209984,1021,18682.0,18270.0,1400-10-13
2022-01-04,18450.0,18450.0,17832.0,17887.0,76590776917,4281810,1612,18383.0,17947.0,1400-10-14
2022-01-05,17600.0,18423.0,17530.0,18345.0,70377146021,3836344,1323,17887.0,18423.0,1400-10-15
2022-01-08,18070.0,18700.0,18000.0,18260.0,31800948310,1741524,938,18345.0,18150.0,1400-10-18
2022-01-09,17930.0,18160.0,17720.0,17760.0,78101334410,4396569,1354,18260.0,18070.0,1400-10-19
2022-01-10,17900.0,18000.0,17500.0,17740.0,37745403690,2127892,971,17760.0,17730.0,1400-10-20
2022-01-11,17530.0,18120.0,17530.0,17890.0,26655885420,1490180,778,17740.0,17760.0,1400-10-21
2022-01-12,17640.0,18000.0,17520.0,17650.0,33120082390,1876837,1001,17890.0,17600.0,1400-10-22
2022-01-15,17670.0,17920.0,17130.0,17190.0,46622657240,2712010,1080,17650.0,17130.0,1400-10-25
2022-01-16,16680.0,17100.0,16680.0,16700.0,58764952890,3519473,1301,17190.0,16900.0,1400-10-26
2022-01-17,16550.0,17100.0,16200.0,16490.0,77324605880,4688252,1719,16700.0,16790.0,1400-10-27
2022-01-18,16940.0,16940.0,16000.0,16270.0,50123036590,3081036,1362,16490.0,16400.0,1400-10-28
2022-01-19,16030.0,16540.0,16020.0,16310.0,31192059070,1912303,969,16270.0,16270.0,1400-10-29
2022-01-22,16130.0,16580.0,15830.0,16070.0,37481780660,2332822,1000,16310.0,15830.0,1400-11-02
2022-01-23,15590.0,15640.0,15590.0,15590.0,10403662600,667264,281,16070.0,15590.0,1400-11-03
2022-01-24,15130.0,15290.0,15130.0,15140.0,26699646170,1763910,514,15590.0,15130.0,1400-11-04
2022-01-25,14520.0,14960.0,14390.0,14460.0,42684065250,2951793,709,15140.0,14390.0,1400-11-05
2022-01-26,14200.0,14880.0,14170.0,14420.0,43681334110,3029537,1493,14460.0,14500.0,1400-11-06
2022-01-29,14830.0,14850.0,14570.0,14840.0,29141851190,1963786,455,14420.0,14850.0,1400-11-09
2022-01-30,15280.0,15280.0,15150.0,15280.0,69244813880,4532054,698,14840.0,15280.0,1400-11-10
2022-01-31,15730.0,15730.0,15730.0,15730.0,10885726280,692036,214,15280.0,15730.0,1400-11-11
2022-02-01,16510.0,16510.0,16510.0,16360.0,9215815960,558196,200,15730.0,16510.0,1400-11-12
2022-02-02,16850.0,16850.0,16850.0,16850.0,25844378350,1533791,315,16360.0,16850.0,1400-11-13
2022-02-05,17350.0,17350.0,17350.0,17350.0,19632219000,1131540,328,16850.0,17350.0,1400-11-16
2022-02-06,17870.0,17870.0,16880.0,17620.0,344119321070,19530442,4091,17350.0,17320.0,1400-11-17
2022-02-07,17400.0,17750.0,17120.0,17280.0,76318382870,4416820,1369,17620.0,17500.0,1400-11-18
2022-02-08,17200.0,17790.0,17200.0,17740.0,33335021420,1878755,423,17280.0,17790.0,1400-11-19
2022-02-09,18270.0,18270.0,18270.0,18270.0,13861960560,758728,385,17740.0,18270.0,1400-11-20
2022-02-12,18810.0,18810.0,18810.0,18810.0,11684226510,621171,222,18270.0,18810.0,1400-11-23
2022-02-13,19750.0,19750.0,18990.0,19680.0,522953369240,26569222,4179,18810.0,19750.0,1400-11-24
2022-02-14,19700.0,19990.0,19120.0,19390.0,108847012330,5613341,1874,19680.0,19230.0,1400-11-25
2022-02-16,18910.0,19800.0,18810.0,19010.0,135544582360,7130210,2255,19390.0,19660.0,1400-11-27
2022-02-19,19580.0,19580.0,19010.0,19550.0,132411345890,6774603,1820,19010.0,19580.0,1400-11-30
2022-02-20,19690.0,20130.0,19570.0,19970.0,117933235840,5904698,1814,19550.0,19700.0,1400-12-01
2022-02-21,19700.0,20340.0,19380.0,19740.0,96655725480,4896262,1582,19970.0,19690.0,1400-12-02
2022-02-22,19690.0,20330.0,19300.0,20210.0,121411692130,6007704,1529,19740.0,20330.0,1400-12-03
2022-02-28,20800.0,20800.0,20400.0,20800.0,41782830950,2009459,242,20210.0,20800.0,1400-12-09
2022-03-02,21400.0,21400.0,21400.0,21400.0,36420060800,1701872,427,20800.0,21400.0,1400-12-11
2022-03-05,22000.0,22000.0,21500.0,22000.0,181434256000,8248865,1397,21400.0,22000.0,1400-12-14
2022-03-06,22300.0,22500.0,21350.0,21600.0,172475567200,7982583,2473,22000.0,21350.0,1400-12-15
2022-03-07,21050.0,21450.0,21000.0,21000.0,81082819850,3857651,1063,21600.0,21000.0,1400-12-16
2022-03-08,20400.0,21600.0,20400.0,21350.0,214124022150,10030752,1962,21000.0,21600.0,1400-12-17
2022-04-03,21950.0,21950.0,21950.0,21850.0,10578012300,481914,148,21350.0,21950.0,1401-01-14
2022-04-04,22500.0,22500.0,22500.0,22500.0,30574845000,1358882,351,21850.0,22500.0,1401-01-15
2022-04-05,23000.0,23150.0,21950.0,22650.0,245259390350,10821528,3063,22500.0,22400.0,1401-01-16
2022-04-06,22500.0,22500.0,22000.0,22000.0,32482885350,1474837,493,22650.0,22000.0,1401-01-17
2022-04-09,21350.0,21350.0,21350.0,21550.0,8328058550,390073,185,22000.0,21350.0,1401-01-20
2022-04-10,20950.0,20950.0,20950.0,21150.0,7944784700,379226,210,21550.0,20950.0,1401-01-21
2022-04-11,20100.0,22000.0,20100.0,20800.0,326226695100,15673256,3425,21150.0,21450.0,1401-01-22
2022-04-12,21300.0,21400.0,20200.0,20700.0,157863819400,7617798,2497,20800.0,20200.0,1401-01-23
2022-04-13,20500.0,21300.0,20300.0,21150.0,97589210950,4615369,1353,20700.0,21300.0,1401-01-24
2022-04-16,20900.0,21750.0,20900.0,21600.0,104380423100,4834868,1502,21150.0,21350.0,1401-01-27
2022-04-17,21100.0,21500.0,21000.0,21050.0,137156296950,6522158,1689,21600.0,21050.0,1401-01-28
2022-04-18,20750.0,21650.0,20750.0,21600.0,169096832050,7823646,1542,21050.0,21650.0,1401-01-29
2022-04-19,21600.0,22200.0,21050.0,21700.0,101128225200,4663966,1511,21600.0,21550.0,1401-01-30
2022-04-20,21450.0,22350.0,21450.0,22250.0,137710764300,6194166,1504,21700.0,22350.0,1401-01-31
2022-04-24,22800.0,22900.0,22500.0,22900.0,145464085250,6354518,1331,22250.0,22900.0,1401-02-04
2022-04-25,23500.0,23550.0,23000.0,23500.0,136873420550,5826253,1825,22900.0,23550.0,1401-02-05
2022-04-26,23800.0,23800.0,22800.0,23050.0,175827452100,7633796,2660,23500.0,22850.0,1401-02-06
2022-04-27,22850.0,23700.0,22400.0,23450.0,159835435550,6810379,2157,23050.0,23700.0,1401-02-07
2022-04-30,23700.0,24150.0,23650.0,24150.0,149616726650,6200459,1716,23450.0,24150.0,1401-02-10
2022-05-01,24550.0,24650.0,23450.0,23900.0,169735103950,7097426,2490,24150.0,24500.0,1401-02-11
2022-05-02,24500.0,24550.0,23550.0,24050.0,78147699100,3250515,1428,23900.0,23950.0,1401-02-12
2022-05-07,23650.0,24300.0,23350.0,23550.0,102397771000,4344410,1758,24050.0,23350.0,1401-02-17
2022-05-08,23150.0,23550.0,22850.0,22950.0,110846382800,4832692,1797,23550.0,22850.0,1401-02-18
2022-05-09,22350.0,22800.0,22300.0,22350.0,104834140800,4694251,1334,22950.0,22300.0,1401-02-19
2022-05-10,21850.0,22900.0,21700.0,22050.0,115459358400,5238124,1950,22350.0,22350.0,1401-02-20
2022-05-11,22300.0,22700.0,22100.0,22650.0,101483719350,4483444,1509,22050.0,22550.0,1401-02-21
2022-05-14,23000.0,23300.0,22100.0,22900.0,139076716350,6071517,2384,22650.0,22350.0,1401-02-24
2022-05-15,22250.0,22600.0,22250.0,22250.0,131286783450,5895952,1768,22900.0,22300.0,1401-02-25
2022-05-16,22200.0,22600.0,21650.0,21900.0,117736702850,5373104,2158,22250.0,22050.0,1401-02-26
